character_data_0_hp,character_data_1_hp,character_data_0_x,character_data_1_x,character_data_0_y,character_data_1_y,character_data_0_left,character_data_1_left,character_data_0_right,character_data_1_right,character_data_0_top,character_data_1_top,character_data_0_bottom,character_data_1_bottom,character_data_0_action,character_data_1_action,character_data_0_front,character_data_1_front,character_data_0_attack_data_current_hit_area_left,character_data_1_attack_data_current_hit_area_left,character_data_0_attack_data_current_hit_area_right,character_data_1_attack_data_current_hit_area_right,character_data_0_attack_data_current_hit_area_top,character_data_1_attack_data_current_hit_area_top,character_data_0_attack_data_current_hit_area_bottom,character_data_1_attack_data_current_hit_area_bottom,front_0,front_1,character_data_0_speed_x,character_data_1_speed_x,character_data_0_speed_y,character_data_1_speed_y,character_data_0_attack_data_setting_hit_area_left,character_data_1_attack_data_setting_hit_area_left,character_data_0_attack_data_setting_hit_area_right,character_data_1_attack_data_setting_hit_area_right,character_data_0_attack_data_setting_hit_area_top,character_data_1_attack_data_setting_hit_area_top,character_data_0_attack_data_setting_hit_area_bottom,character_data_1_attack_data_setting_hit_area_bottom,character_data_0_attack_data_start_up,character_data_1_attack_data_start_up,character_data_0_attack_data_active,character_data_1_attack_data_active,character_data_0_attack_data_hit_damage,character_data_1_attack_data_hit_damage,character_data_0_attack_data_hit_add_energy,character_data_1_attack_data_hit_add_energy,character_data_0_attack_data_guard_add_energy,character_data_1_attack_data_guard_add_energy,character_data_0_attack_data_give_energy,character_data_1_attack_data_give_energy,character_data_0_attack_data_impact_x,character_data_1_attack_data_impact_x,character_data_0_attack_data_impact_y,character_data_1_attack_data_impact_y,character_data_0_attack_data_give_guard_recov,character_data_1_attack_data_give_guard_recov,character_data_0_attack_data_attack_type,character_data_1_attack_data_attack_type,character_data_0_attack_data_current_frame,character_data_1_attack_data_current_frame,character_data_0_energy,character_data_1_energy,character_data_0_hit_confirm,character_data_1_hit_confirm,character_data_0_hit_count,character_data_1_hit_count,character_data_0_last_hit_frame,character_data_1_last_hit_frame,character_data_0_state,character_data_1_state
335,336,20,20,394,528,0,0,40,40,292,426,497,631,STAND_D_DB_BA,STAND_F_D_DFA,False,False,0,0,0,0,0,0,0,0,False,False,-10,-3,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,8,False,False,0,1,1218,1420,AIR,STAND
335,336,20,20,411,527,0,0,40,40,309,425,514,630,STAND_D_DB_BA,STAND_F_D_DFA,False,False,0,0,0,0,0,0,0,0,False,False,-10,-3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,8,False,False,0,1,1218,1420,AIR,STAND
335,336,20,20,432,530,0,0,40,40,330,428,535,633,STAND_D_DB_BA,STAND_F_D_DFA,False,False,0,0,0,0,0,0,0,0,False,False,-10,-3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,8,False,False,0,1,1218,1420,AIR,STAND
335,336,20,20,502,537,0,0,40,40,400,435,605,640,STAND_D_DB_BA,STAND_F_D_DFA,False,False,-70,-100,-60,-10,564,365,574,445,False,False,-10,0,17,0,220,170,230,260,280,30,290,110,31,10,5,20,10,10,5,5,2,2,10,10,5,5,0,-1,5,5,2,1,4,2,71,8,False,False,0,1,1218,1420,AIR,STAND
335,336,20,20,537,537,0,0,40,40,435,435,640,640,STAND_D_DB_BA,STAND_F_D_DFA,False,False,0,-100,0,-10,0,365,0,445,False,False,-9,0,0,0,0,170,0,260,0,30,0,110,0,10,0,20,0,10,0,5,0,2,0,10,0,5,0,-1,0,5,0,1,0,4,71,8,False,False,0,1,1218,1420,AIR,STAND
335,336,20,20,537,537,0,0,40,40,435,435,640,640,STAND_D_DB_BA,STAND_F_D_DFA,False,False,0,-100,0,-10,0,365,0,445,False,False,-5,0,0,0,0,170,0,260,0,30,0,110,0,10,0,20,0,10,0,5,0,2,0,10,0,5,0,-1,0,5,0,1,0,8,71,8,False,False,0,1,1218,1420,AIR,STAND
335,336,20,21,537,537,0,1,40,41,435,435,640,640,STAND_D_DB_BA,STAND_F_D_DFA,False,False,0,-100,0,-10,0,365,0,445,False,False,-1,0,0,0,0,170,0,260,0,30,0,110,0,10,0,20,0,10,0,5,0,2,0,10,0,5,0,-1,0,5,0,1,0,12,71,8,False,False,0,0,1218,1420,AIR,STAND
335,336,20,25,537,537,0,5,40,45,435,435,640,640,STAND_D_DB_BA,STAND_F_D_DFA,False,False,0,-97,0,-7,0,365,0,445,False,False,0,0,0,0,0,170,0,260,0,30,0,110,0,10,0,20,0,10,0,5,0,2,0,10,0,5,0,-1,0,5,0,1,0,14,71,8,False,False,0,0,1218,1420,AIR,STAND
335,336,20,33,537,537,0,13,40,53,435,435,640,640,STAND_D_DB_BA,STAND_F_D_DFA,False,False,0,-89,0,1,0,365,0,445,False,False,0,0,0,0,0,170,0,260,0,30,0,110,0,10,0,20,0,10,0,5,0,2,0,10,0,5,0,-1,0,5,0,1,0,18,71,8,False,False,0,0,1218,1420,AIR,STAND
325,336,20,20,519,537,0,0,40,40,417,435,622,640,STAND_D_DB_BA,BACK_STEP,False,True,0,0,0,0,0,0,0,0,False,True,-10,-11,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,486,537,0,0,40,40,384,435,589,640,STAND_D_DB_BA,BACK_STEP,False,True,0,0,0,0,0,0,0,0,False,True,-10,-9,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,444,537,0,0,40,40,342,435,547,640,STAND_D_DB_BA,BACK_STEP,False,True,0,0,0,0,0,0,0,0,False,True,-10,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,421,537,0,0,40,40,319,435,524,640,STAND_D_DB_BA,BACK_STEP,False,True,0,0,0,0,0,0,0,0,False,True,-10,-4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,402,537,0,0,40,40,300,435,505,640,STAND_D_DB_BA,BACK_STEP,False,True,0,0,0,0,0,0,0,0,False,True,-10,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,381,537,0,0,40,40,279,435,484,640,STAND_D_DB_BA,BACK_STEP,False,True,0,0,0,0,0,0,0,0,False,True,-10,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,367,537,0,0,40,40,265,435,470,640,STAND_D_DB_BA,BACK_STEP,False,True,0,0,0,0,0,0,0,0,False,True,-10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,366,537,0,0,40,40,264,435,469,640,STAND_D_DB_BA,BACK_STEP,False,True,0,0,0,0,0,0,0,0,False,True,-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,369,537,0,0,40,40,267,435,472,640,STAND_D_DB_BA,BACK_STEP,False,True,0,0,0,0,0,0,0,0,False,True,-10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,387,557,0,0,40,40,285,475,490,640,STAND_D_DB_BA,CROUCH_A,False,False,0,0,0,0,0,0,0,0,False,False,-10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,CROUCH
325,336,20,20,402,557,0,0,40,40,300,475,505,640,STAND_D_DB_BA,CROUCH_A,False,False,0,-85,0,-35,0,520,0,540,False,False,-10,0,9,0,0,195,0,245,0,185,0,205,0,3,0,3,0,5,0,3,0,1,0,5,0,5,0,0,0,2,0,3,0,1,81,13,False,False,0,0,1218,1461,AIR,CROUCH
325,336,20,20,421,557,0,0,40,40,319,475,524,640,STAND_D_DB_BA,CROUCH_A,False,False,0,-85,0,-35,0,520,0,540,False,False,-10,0,11,0,0,195,0,245,0,185,0,205,0,3,0,3,0,5,0,3,0,1,0,5,0,5,0,0,0,2,0,3,0,3,81,13,False,False,0,0,1218,1461,AIR,CROUCH
325,336,20,20,471,557,0,0,40,40,369,475,574,640,STAND_D_DB_BA,CROUCH_A,False,False,-70,0,-60,0,535,0,545,0,False,False,-10,0,15,0,220,0,230,0,280,0,290,0,31,0,5,0,10,0,5,0,2,0,10,0,5,0,0,0,5,0,2,0,2,0,81,13,False,False,0,0,1218,1461,AIR,CROUCH
325,336,20,20,502,557,0,0,40,40,400,475,605,640,STAND_D_DB_BA,CROUCH_A,False,False,-70,0,-60,0,564,0,574,0,False,False,-10,0,17,0,220,0,230,0,280,0,290,0,31,0,5,0,10,0,5,0,2,0,10,0,5,0,0,0,5,0,2,0,4,0,81,13,False,False,0,0,1218,1461,AIR,CROUCH
325,336,20,20,537,557,0,0,40,40,435,475,640,640,STAND_D_DB_BA,CROUCH_A,False,False,0,0,0,0,0,0,0,0,False,False,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,CROUCH
325,336,20,20,537,557,0,0,40,40,435,475,640,640,STAND_D_DB_BA,CROUCH,False,False,0,160,0,160,0,335,0,335,False,False,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,CROUCH
325,336,20,20,537,515,0,0,40,40,435,413,640,618,STAND_D_DB_BA,FOR_JUMP,False,False,0,0,0,0,0,0,0,0,False,False,-3,-6,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,AIR
325,336,20,20,537,474,0,0,40,40,435,372,640,577,STAND_D_DB_BA,FOR_JUMP,False,False,0,0,0,0,0,0,0,0,False,False,-1,-6,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,AIR
325,336,20,20,537,437,0,0,40,40,435,335,640,540,STAND_D_DB_BA,AIR,False,True,0,0,0,0,0,0,0,0,False,True,0,-6,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,AIR
325,336,20,20,537,404,0,0,40,40,435,302,640,507,STAND_D_DB_BA,AIR,False,True,0,0,0,0,0,0,0,0,False,True,0,-6,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,AIR
325,336,20,20,537,350,0,0,40,40,435,248,640,453,STAND_D_DB_BA,AIR_UA,False,True,0,0,0,0,0,0,0,0,False,True,0,-6,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,AIR
325,336,20,20,537,320,0,0,40,40,435,218,640,423,STAND_D_DB_BA,AIR_UA,False,True,0,60,0,105,0,197,0,287,False,True,0,-6,0,-8,0,180,0,225,0,70,0,160,0,5,0,10,0,10,0,8,0,2,0,10,0,5,0,5,0,5,0,2,0,1,81,13,False,False,0,0,1218,1461,AIR,AIR
325,336,20,20,502,290,0,0,40,40,400,188,605,393,STAND_D_DB_BA,AIR_UA,False,True,0,0,0,0,0,0,0,0,False,True,-10,-6,-16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,AIR
325,336,20,20,444,312,0,0,40,40,342,210,547,415,STAND_D_DB_BA,AIR_UA,False,True,0,0,0,0,0,0,0,0,False,True,-10,-6,-12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,AIR
325,336,20,20,394,362,0,0,40,40,292,260,497,465,STAND_D_DB_BA,AIR_UA,False,True,0,0,0,0,0,0,0,0,False,True,-10,-6,-7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,AIR
325,336,20,20,381,389,0,0,40,40,279,287,484,492,STAND_D_DB_BA,AIR_UA,False,True,0,0,0,0,0,0,0,0,False,True,-10,-6,-5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,AIR
325,336,20,20,367,455,0,0,40,40,265,353,470,558,STAND_D_DB_BA,AIR_UA,False,True,0,0,0,0,0,0,0,0,False,True,-10,-6,-1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,AIR
325,336,20,20,366,494,0,0,40,40,264,392,469,597,STAND_D_DB_BA,AIR_UA,False,True,0,0,0,0,0,0,0,0,False,True,-10,-6,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,AIR
325,336,20,20,372,537,0,0,40,40,270,435,475,640,STAND_D_DB_BA,LANDING,False,True,0,0,0,0,0,0,0,0,False,True,-10,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,381,537,0,0,40,40,279,435,484,640,STAND_D_DB_BA,LANDING,False,True,0,0,0,0,0,0,0,0,False,True,-10,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,421,510,0,0,40,40,319,408,524,613,STAND_D_DB_BA,STAND_FA,False,False,0,0,0,0,0,0,0,0,False,False,-10,0,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,502,483,0,0,40,40,400,381,605,586,STAND_D_DB_BA,STAND_FA,False,False,-70,0,-60,0,564,0,574,0,False,False,-10,0,17,-1,220,0,230,0,280,0,290,0,31,0,5,0,10,0,5,0,2,0,10,0,5,0,0,0,5,0,2,0,4,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,537,483,0,0,40,40,435,381,640,586,STAND_D_DB_BA,STAND_FA,False,False,0,0,0,0,0,0,0,0,False,False,-8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,537,488,0,0,40,40,435,386,640,591,STAND_D_DB_BA,STAND_FA,False,False,0,0,0,0,0,0,0,0,False,False,-6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,20,537,510,0,0,40,40,435,408,640,613,STAND_D_DB_BA,STAND_FA,False,False,0,0,0,0,0,0,0,0,False,False,-2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,23,537,527,0,3,40,43,435,425,640,630,STAND_D_DB_BA,STAND_FA,False,False,0,0,0,0,0,0,0,0,False,False,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,27,537,537,0,7,40,47,435,435,640,640,STAND_D_DB_BA,STAND_FA,False,False,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,33,537,537,0,13,40,53,435,435,640,640,STAND_D_DB_BA,STAND_FA,False,False,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,37,537,537,0,17,40,57,435,435,640,640,STAND_D_DB_BA,STAND_FA,False,False,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,41,537,537,0,21,40,61,435,435,640,640,STAND_D_DB_BA,STAND_FA,False,False,0,0,0,0,0,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,AIR,STAND
325,336,20,61,537,537,0,41,40,81,435,435,640,640,STAND,STAND_B,True,False,0,0,0,0,0,0,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,False,False,0,0,1218,1461,STAND,STAND
325,336,20,61,537,537,0,41,40,81,435,435,640,640,STAND_D_DF_FA,STAND_B,True,False,0,0,0,0,0,0,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,13,False,False,0,0,1218,1461,STAND,STAND
305,336,20,61,537,537,0,41,40,81,435,435,640,640,RISE,STAND_F_D_DFA,True,False,0,0,0,0,0,0,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,True,0,0,1218,1679,DOWN,STAND
305,336,20,61,537,537,0,41,40,81,435,435,640,640,STAND,STAND_F_D_DFA,True,False,0,0,0,0,0,0,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,True,0,0,1218,1679,STAND,STAND
305,336,20,61,557,537,0,41,40,81,475,435,640,640,CROUCH_GUARD,STAND_F_D_DFA,True,False,0,0,0,0,0,0,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,True,0,0,1218,1679,CROUCH,STAND
305,336,40,81,502,557,20,61,60,101,400,475,605,640,STAND_D_DB_BA,CROUCH,True,False,0,0,0,0,0,0,0,0,True,False,10,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,CROUCH
305,336,60,101,471,537,40,81,80,121,369,435,574,640,STAND_D_DB_BA,STAND,True,False,0,0,0,0,0,0,0,0,True,False,10,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,80,121,444,537,60,101,100,141,342,435,547,640,STAND_D_DB_BA,STAND_FB,True,False,0,0,0,0,0,0,0,0,True,False,10,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,120,161,402,537,100,141,140,181,300,435,505,640,STAND_D_DB_BA,STAND_FB,True,False,0,0,0,0,0,0,0,0,True,False,10,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,160,201,376,537,140,181,180,221,274,435,479,640,STAND_D_DB_BA,STAND_FB,True,False,0,0,0,0,0,0,0,0,True,False,10,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,180,221,369,537,160,201,200,241,267,435,472,640,STAND_D_DB_BA,STAND_FB,True,False,0,0,0,0,0,0,0,0,True,False,10,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,220,261,367,537,200,241,240,281,265,435,470,640,STAND_D_DB_BA,STAND_FB,True,False,0,41,0,111,0,420,0,480,True,False,10,0,2,0,0,280,0,350,0,85,0,145,0,12,0,3,0,12,0,10,0,3,0,20,0,10,0,0,0,10,0,2,0,3,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,260,301,381,537,240,281,280,321,279,435,484,640,STAND_D_DB_BA,STAND_FB,True,False,0,0,0,0,0,0,0,0,True,False,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,280,321,394,537,260,301,300,341,292,435,497,640,STAND_D_DB_BA,STAND_FB,True,False,0,0,0,0,0,0,0,0,True,False,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,310,351,421,537,290,331,330,371,319,435,524,640,STAND_D_DB_BA,STAND_FB,True,False,0,0,0,0,0,0,0,0,True,False,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,340,381,457,537,320,361,360,401,355,435,560,640,STAND_D_DB_BA,STAND_FB,True,False,410,0,420,0,522,0,532,0,True,False,10,0,14,0,220,0,230,0,280,0,290,0,31,0,5,0,10,0,5,0,2,0,10,0,5,0,0,0,5,0,2,0,1,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,360,401,486,537,340,381,380,421,384,435,589,640,STAND_D_DB_BA,STAND_FB,True,False,430,0,440,0,549,0,559,0,True,False,10,0,16,0,220,0,230,0,280,0,290,0,31,0,5,0,10,0,5,0,2,0,10,0,5,0,0,0,5,0,2,0,3,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,397,440,537,537,377,420,417,460,435,435,640,640,STAND_D_DB_BA,STAND_FB,True,False,0,0,0,0,0,0,0,0,True,False,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,421,464,537,537,401,444,441,484,435,435,640,640,STAND_D_DB_BA,STAND_FB,True,False,0,0,0,0,0,0,0,0,True,False,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,428,472,537,537,408,452,448,492,435,435,640,640,STAND_D_DB_BA,STAND_FB,True,False,0,0,0,0,0,0,0,0,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,429,472,537,537,409,452,449,492,435,435,640,640,STAND_D_DB_BA,STAND_FB,True,False,0,0,0,0,0,0,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,429,472,537,537,409,452,449,492,435,435,640,640,STAND_D_DB_BA,STAND,True,False,0,0,0,0,0,0,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,STAND
305,336,429,472,537,557,409,452,449,492,435,475,640,640,STAND_D_DB_BA,CROUCH,True,False,0,0,0,0,0,0,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,23,False,False,0,0,1218,1679,AIR,CROUCH
305,336,429,472,537,537,409,452,449,492,435,435,640,640,STAND_D_DB_BA,STAND_D_DF_FA,True,False,0,0,0,0,0,0,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,18,False,False,0,0,1218,1679,AIR,STAND
305,336,429,472,537,537,409,452,449,492,435,435,640,640,LANDING,STAND_D_DF_FA,True,False,0,0,0,0,0,0,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,18,False,False,0,0,1218,1679,STAND,STAND
305,336,429,472,537,537,409,452,449,492,435,435,640,640,STAND,STAND_D_DF_FA,True,False,289,0,289,0,335,0,335,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,18,False,False,0,0,1218,1679,STAND,STAND
305,336,429,472,557,537,409,452,449,492,475,435,640,640,CROUCH_GUARD,STAND_D_DF_FA,True,False,0,0,0,0,0,0,0,0,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,18,False,False,0,0,1218,1679,CROUCH,STAND
305,336,449,492,502,537,429,472,469,512,400,435,605,640,STAND_D_DB_BA,STAND_D_DF_FA,True,False,0,0,0,0,0,0,0,0,True,False,10,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,18,False,False,0,0,1218,1679,AIR,STAND
