1,0,293,5453
2,0,232,5775
3,0,260,6315
4,0,237,6014
5,0,203,5258
6,0,225,5846
7,0,232,6411
8,0,210,5857
9,0,188,6355
10,0,115,6287
11,0,217,6639
12,0,206,6717
13,0,264,6911
14,0,282,5523
15,0,245,6381
16,0,241,8222
17,0,188,5876
18,0,201,6474
19,0,286,5229
20,0,225,7636
