1,0,210,7614
2,0,270,5927
3,0,350,4653
4,0,78,8738
5,0,273,7233
6,0,268,6547
7,0,260,6193
8,0,128,6884
9,0,70,6277
10,0,295,5505
11,0,268,6241
12,0,255,6942
13,0,208,8129
14,0,315,6133
15,0,249,5947
16,0,168,6640
17,0,248,6252
18,0,275,5196
19,0,175,7148
20,0,248,5190
