1,0,188,9163
2,0,225,8084
3,0,150,8840
4,0,148,7637
5,0,280,4187
6,0,180,6506
7,0,203,4448
8,0,285,5153
9,0,260,5049
10,0,120,6886
11,0,200,7279
12,0,215,5967
13,0,103,5391
14,0,286,4192
15,0,160,8043
16,0,210,4887
17,0,275,3850
18,0,210,5571
19,0,258,5313
20,0,175,7574
